name,short_name,doc_name,reference_name,year,reference_url,date,unit,АР Крим,Вінницька,Волинська,Дніпропетровська,Донецька,Житомирська,Закарпатська,Запорізька,Івано-Франківська,Київська,Новосербська,Луганська,Львівська,Миколаївська,Одеська,Полтавська,Рівненська,Сумська,Тернопільська,Харківська,Херсонська,Хмельницька,Черкаська,Чернівецька,Чернигівська,м. Київ,м. Севастополь
Середня заробітна плата на 1 працюючого,середня зарплата,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/gdn/reg_zp_m/reg_zpm12_u.htm,31.12.2012,грн,2987,2694,2591,3385,3811,2617,2695,3155,2682,3528,2660,3335,2791,3321,3100,3215,2903,2722,2466,3068,2543,2728,2726,2628,2498,5368,3655
Коефіціент народжуваності,народжуваність,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/ds/pp/pp_u/pp12_u.html,31.12.2012,-,"12,60","11,20","14,80","11,20","9,80","12,20","15,10","10,60","12,40","12,20","11,00","9,60","11,90","11,50","12,70","9,90","15,90","9,70","11,30","9,90","11,70","11,30","10,00","12,80","9,40","12,00","12,00"
Коефіціент смертності,смертність,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/ds/pp/pp_u/pp12_u.html,31.12.2012,-,"13,70","15,40","13,20","15,50","16,10","16,30","11,80","14,80","12,20","15,80","16,50","16,00","12,50","14,70","14,10","16,40","12,40","16,60","13,80","14,60","14,70","15,50","16,20","12,50","18,60","9,80","13,70"
Коефіцієнт природнього приросту,природній приріст населення,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/ds/pp/pp_u/pp12_u.html,31.12.2012,-,"-1,10","-4,20","1,60","-4,30","-6,30","-4,10","3,30","-4,20","0,20","-3,60","-5,50","-6,40","-0,60","-3,20","-1,40","-6,50","3,50","-6,90","-2,50","-4,70","-3,00","-4,20","-6,20","0,30","-9,20","2,20","-1,70"
Коефіцієнт смертності дітей до 1 року,смертності дітей до 1 року,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/ds/pp/pp_u/pp12_u.html,31.12.2012,-,"8,9","9,1",7,10,"12,7",8,"8,9","8,3","6,5","5,7","9,5","7,6","7,9","7,2","8,9","5,9","8,1",7,8,"7,6",8,9,"9,6",8,"9,1","7,9","5,2"
Валовий регіональний продукт,ВРП,Сайт,Державна служба статистики України,2011,http://www.ukrstat.gov.ua/operativ/operativ2008/vvp/vrp/vrp2008_u.htm,31.12.2011,грн  на 1 особу,19467,17768,16993,42068,36446,17184,14455,27567,19386,34420,19918,25067,20490,23402,25748,35246,16735,19800,15055,27966,16990,17260,21082,13228,19357,79729,24564
Кількість активних підприємств,активних підприємств,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2013/kap/kap_u/kap_u12.htm,15.11.2012,на 100 000 осіб наявного населення,"1 303,02","1 099,94","1 181,06","1 302,47","1 056,15","1 137,05","1 035,08","1 344,00","1 156,82","1 723,07","1 291,50","897,05","1 288,54","1 535,92","1 564,13","1 280,96","1 030,51","1 037,44","1 119,09","1 349,69","1 306,99","1 167,20","1 211,76","1 052,14","1 172,76","3 268,93","1 930,62"
"Кількість активних сільских, рибних та лісових господарств на 100 000 населення","активних с/х, рибних і лісових господарств",Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2013/kap/kap_u/kap_u12.htm,15.11.2012,на 100 000 осіб наявного населення,"83,66","141,92","95,00","114,79","47,72","88,50","91,84","154,16","63,61","126,82","298,33","65,10","49,67","309,67","203,99","152,47","64,57","92,55","103,87","67,99","231,13","107,84","140,59","82,12","109,85","19,30","22,95"
Кількість активних промислових підприємств,активних промислових підприємств,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2013/kap/kap_u/kap_u12.htm,15.11.2012,на 100 000 осіб наявного населення,"79,74","80,89","68,37","100,46","87,24","110,65","73,18","109,46","103,27","162,30","82,50","79,46","108,87","96,29","100,20","88,02","72,69","72,87","81,87","140,54","84,21","84,93","87,71","66,80","83,32","248,65","141,11"
Обсяги експорту послуг,експорт послуг,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/zd/oep/oep_u/oep04_12.html,31.12.2012,дол. США на 1 особу,"190,79","28,06","35,81","117,36","156,67","23,51","51,16","154,66","42,28","247,39","14,51","78,98","86,03","197,46","508,31","28,17","63,19","54,55","12,87","117,19","34,16","30,79","19,75","10,44","7,13","1 264,34","282,27"
Обсяги імпорту послуг,імпорт послуг,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/zd/oep/oep_u/oep04_12.html,31.12.2012,дол. США на 1 особу,"46,33","14,27","45,71","130,27","142,34","7,36","29,82","46,95","37,06","209,25","14,43","31,44","34,65","72,44","106,10","108,98","20,42","65,31","11,94","72,79","5,33","8,46","9,62","2,84","24,73","906,47","15,15"
Сальдо експорту-імпорту послуг,сальдо експорту-імпорту послуг,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/zd/oep/oep_u/oep04_12.html,31.12.2012,дол. США на 1 особу,"144,46","13,78","-9,90","-12,91","14,33","16,15","21,34","107,71","5,22","38,13","0,08","47,54","51,38","125,02","402,21","-80,82","42,76","-10,76","0,92","44,40","28,83","22,33","10,13","7,60","-17,60","357,87","267,12"
Обсяги експорту товарів,експорт товарів,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/zd/oet/oet_u/oet1212_u.htm,31.12.2012,дол. США на 1 особу,"452,29","400,98","582,48","3 062,37","3 228,77","433,48","1 104,18","2 243,33","594,54","1 151,48","633,65","1 858,06","528,81","2 020,22","745,09","2 319,39","435,25","981,53","219,83","736,81","304,65","350,40","794,11","137,70","503,21","4 488,69","415,78"
Обсяги імпорту товарів,імпорт товарів,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/zd/oet/oet_u/oet1212_u.htm,31.12.2012,дол. США на 1 особу,"730,42","306,31","976,09","1 976,62","952,71","302,84","1 601,63","1 127,85","711,93","2 783,36","286,25","881,71","1 327,77","763,23","1 797,17","901,17","396,45","593,79","312,68","998,77","191,65","429,89","454,65","192,78","505,47","9 179,61","379,09"
Сальдо експорту-імпорту товарів,сальдо експорту-імпорту товарів,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/zd/oet/oet_u/oet1212_u.htm,31.12.2012,дол. США на 1 особу,"-278,13","94,68","-393,61","1 085,75","2 276,07","130,64","-497,45","1 115,49","-117,39","-1 631,88","347,40","976,34","-798,97","1 256,98","-1 052,08","1 418,22","38,80","387,74","-92,85","-261,96","113,00","-79,49","339,46","-55,08","-2,26","-4 690,92","36,69"
Сальдо експорту-імпорту товарів та послуг,сальдо експорту-імпорту товарів та послуг,Сайт,Державна служба статистики України,2012,http://www.ukrstat.gov.ua/operativ/operativ2012/zd/oet/oet_u/oet1212_u.htm,31.12.2012,дол. США на 1 особу,"-133,67","108,46","-403,51","1 072,84","2 290,40","146,79","-476,11","1 223,19","-112,17","-1 593,75","347,47","1 023,88","-747,59","1 382,00","-649,87","1 337,41","81,56","376,98","-91,92","-217,56","141,83","-57,16","349,59","-47,48","-19,86","-4 333,05","303,81"
"Частка населення, що визнали українську рідною мовою",населення з українською рідною,Сайт,Державна служба статистики України. Перепис населення 2001,2001,"http://database.ukrcensus.gov.ua/MULT/Dialog/varval.asp?ma=19A050501_02&ti=19A050501_02.%20%D0%EE%E7%EF%EE%E4%B3%EB%20%ED%E0%F1%E5%EB%E5%ED%ED%FF%20%F0%E5%E3%B3%EE%ED%B3%E2%20%D3%EA%F0%E0%BF%ED%E8%20%E7%E0%20%F0%B3%E4%ED%EE%FE%20%EC%EE%E2%EE%FE%20(0,1)&path=../Database/Census/05/01/&lang=1&multilang=uk",05.12.2001,-,"0,1002","0,9481","0,9726","0,67","0,241","0,9302","0,81","0,502","0,9781","0,9227","0,8889","0,3001","0,9532","0,692","0,4628","0,8998","0,97","0,8329","0,9834","0,538","0,7319","0,9524","0,9249","0,7557","0,8905","0,7215","0,0676"
"Частка населення, що визнали російську рідною мовою",населення з російською рідною,Сайт,Державна служба статистики України. Перепис населення 2001,2001,"http://database.ukrcensus.gov.ua/MULT/Dialog/varval.asp?ma=19A050501_02&ti=19A050501_02.%20%D0%EE%E7%EF%EE%E4%B3%EB%20%ED%E0%F1%E5%EB%E5%ED%ED%FF%20%F0%E5%E3%B3%EE%ED%B3%E2%20%D3%EA%F0%E0%BF%ED%E8%20%E7%E0%20%F0%B3%E4%ED%EE%FE%20%EC%EE%E2%EE%FE%20(0,1)&path=../Database/Census/05/01/&lang=1&multilang=uk",05.12.2001,-,"0,7655","0,0474","0,0251","0,3191","0,7492","0,0657","0,029","0,4819","0,0178","0,0717","0,1002","0,6884","0,0377","0,2926","0,4195","0,0947","0,0273","0,155","0,0119","0,4429","0,2486","0,0409","0,0666","0,0527","0,1026","0,2527","0,9056"
Частка українців,українців,Сайт,Державна служба статистики України. Перепис населення 2001,2001,http://2001.ukrcensus.gov.ua/results/general/nationality/#regions,05.12.2001,-,"0,243","0,949","0,969","0,793","0,569","0,903","0,805","0,708","0,975","0,925","0,901","0,58","0,948","0,819","0,628","0,914","0,959","0,888","0,978","0,707","0,82","0,939","0,931","0,75","0,935","0,822","0,224"
Частка росіян,росіян,Сайт,Державна служба статистики України. Перепис населення 2001,2001,http://2001.ukrcensus.gov.ua/results/general/nationality/#regions,05.12.2001,-,"0,583","0,038","0,024","0,008","0,382","0,05","0,025","0,247","0,018","0,06","0,075","0,39","0,036","0,141","0,207","0,072","0,026","0,094","0,012","0,256","0,141","0,036","0,054","0,125","0,05","0,131","0,716"
Частка міського населення,містян,Сайт,Державна служба статистики України. Перепис населення 2001,2001,http://2001.ukrcensus.gov.ua/results/general/nationality/#regions,05.12.2001,-,"0,63","0,46","0,5","0,83","0,9","0,56","0,37","0,76","0,42","0,58","0,6","0,86","0,59","0,66","0,66","0,59","0,47","0,65","0,43","0,79","0,6","0,51","0,54","0,4","0,58",1,"0,94"
"Кількість смертей, викликаних вживанням алкоголю",смертей від алкоголю,Сайт,Державна служба статистики України. Інститут демографії та соціальних досліджень,2012,http://database.ukrcensus.gov.ua/MULT/Dialog/statfile_c.asp,31.12.2012,на 100 000 осіб наявного населення,"30,63","17,03","25,48","36,82","25,48","50,99","54,37","60,11","10,78","6,91","52,45","46,13","17,16","53,60","36,78","30,18","16,16","57,03","12,25","24,96","26,90","50,53","24,51","15,65","54,37","1,97","17,48"
Самогубств,самогубств,Сайт,Державна служба статистики України. Інститут демографії та соціальних досліджень,2012,http://database.ukrcensus.gov.ua/MULT/Dialog/statfile_c.asp,31.12.2012,на 100 000 осіб наявного населення,"22,44","23,29","18,94","22,95","24,93","24,27","12,20","26,55","13,32","21,08","30,75","25,79","7,60","26,25","22,17","26,77","14,61","29,22","10,30","11,19","28,94","18,42","27,27","9,81","27,28","3,97","21,13"
"Кількість смертей, викликаних ВІЛ",смертей від ВІЛ,Сайт,Державна служба статистики України. Інститут демографії та соціальних досліджень,2012,http://database.ukrcensus.gov.ua/MULT/Dialog/statfile_c.asp,31.12.2012,на 100 000 осіб наявного населення,"15,57","3,13","5,00","36,31","26,83","8,83","1,59","8,23","1,88","9,23","10,85","5,63","4,53","24,03","29,43","9,54","2,16","2,71","1,21","4,30","13,54","6,39","9,38","2,20","9,09","8,96","13,56"
"Кількість смертей, викликаних туберкульозом",смертей від туберкульозу,Сайт,Державна служба статистики України. Інститут демографії та соціальних досліджень,2012,http://database.ukrcensus.gov.ua/MULT/Dialog/statfile_c.asp,31.12.2012,на 100 000 осіб наявного населення,"11,30","3,38","11,63","12,09","14,40","6,07","10,92","10,14","7,45","10,39","10,55","10,37","11,34","11,84","6,64","10,36","7,78","9,18","5,11","12,53","7,61","7,69","5,52","3,53","7,05","6,12","9,39"
"Кількість смертей, викликаних ДТП",смертей від ДТП,Сайт,Державна служба статистики України. Інститут демографії та соціальних досліджень,2012,http://database.ukrcensus.gov.ua/MULT/Dialog/statfile_c.asp,31.12.2012,на 100 000 осіб наявного населення,"14,30","13,71","13,08","12,79","12,18","18,76","11,08","14,45","10,28","20,61","14,77","12,01","10,90","10,31","14,40","15,40","15,73","11,55","11,51","11,81","12,61","11,49","14,58","11,57","14,75","8,61","12,26"
"Кількість смертей, викликаних убивством чи тілесними ушкодженнями",смертей від побоїв,Сайт,Державна служба статистики України. Інститут демографії та соціальних досліджень,2012,http://database.ukrcensus.gov.ua/MULT/Dialog/statfile_c.asp,31.12.2012,на 100 000 осіб наявного населення,"6,31","2,89","3,17","6,56","8,09","6,23","3,19","5,60","2,39","4,88","5,93","7,93","1,93","7,58","6,10","4,22","3,28","5,42","2,23","4,55","6,49","3,50","6,70","2,43","5,20","2,71","9,39"
"Кількість смертей, викликаних ішемічною хворобою серця",смертей від хвороб серця,Сайт,Державна служба статистики України. Інститут демографії та соціальних досліджень,2012,http://database.ukrcensus.gov.ua/MULT/Dialog/statfile_c.asp,31.12.2012,на 100 000 осіб наявного населення,"729,49","1 016,78","647,50","647,59","615,69","607,77","274,39","605,93","739,90","798,62","817,62","656,02","593,34","646,10","508,18","737,02","668,42","531,67","807,76","764,36","476,16","431,28","649,07","793,65","1 122,19","477,57","395,15"
Шлюбність,шлюбність,Сайт,Державна служба статистики України. Інститут демографії та соціальних досліджень,2012,http://database.ukrcensus.gov.ua/MULT/Dialog/statfile_c.asp,31.12.2012,на 1000 осіб наявного населення,"6,2","6,1","6,2","6,1","5,8","6,1","6,4","5,9",6,"6,8","5,3","5,6","6,3","6,1","6,3","5,9","6,2","5,1","6,1","5,9","5,5","6,2","5,7","6,6","5,1","7,5","8,2"
Розлучуваність,розлучуваність,Сайт,Державна служба статистики України. Інститут демографії та соціальних досліджень,2012,http://database.ukrcensus.gov.ua/MULT/Dialog/statfile_c.asp,31.12.2012,на 1000 осіб наявного населення,"1,2",1,"0,6","1,5","1,3","0,9","0,5","1,3","0,6","1,3",1,"1,2","0,7","1,3","1,2","1,2","0,6",1,"0,6","1,2","1,1",1,1,"0,9","0,9","1,5","1,8"
Щільність населення,щільність населення,Сайт,Державна служба статистики України. Інститут демографії та соціальних досліджень,2012,http://database.ukrcensus.gov.ua/MULT/Dialog/statfile_c.asp,31.12.2012,осіб на 1 кв. км,"75,3","61,7","51,6",104,166,"42,7","98,1","65,9","99,1","61,1","40,8","85,2","116,4","47,9","71,7","51,4","57,6","48,4","78,2","87,3","38,1",64,"61,1","111,8","34,1",3368,"441,4"
Індекс конкурентоспроможності регіонів. Загальний,загальна конкурентоспроможність,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"3,94","3,97","3,99","4,16","4,14","3,87","3,95","4,07","3,93","4,12","3,84","3,93",4,"3,97","4,1","4,02","3,98","3,98","3,88","4,19","3,82","3,92","3,94","3,95","3,87","4,37","4,02"
Індекс конкурентоспроможності регіонів. Інституції,конкурентоспроможність інституцій,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"3,61","3,89","4,04","3,7","3,79","3,78","3,97","3,75","3,75","3,82","3,94","3,7","3,55","3,7","3,44","3,88","3,97","3,95","3,87","3,53","3,69","3,92","3,71","4,03","3,83","3,32","3,64"
Індекс конкурентоспроможності регіонів. Інфраструктура.,конкурентоспроможність інфраструктури,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"4,1","3,65","3,55","3,99","4,1","3,42","3,55","4,03","3,47","4,07","3,41","3,71","3,62","3,97","4,43","3,75","3,57","3,63","3,22","4,34","3,59","3,35","3,67","3,6","3,76","5,03","4,33"
Індекс конкурентоспроможності регіонів. Охорона здоров’я та початкова освіта,конкурентоспроможність закладів здоров'я та початкової освіти,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"5,71","5,74","5,86","5,63","5,65","5,62","5,94","5,72","5,88","5,97","5,54","5,72","5,91","5,61","5,8","5,74","5,8","5,62","5,9","5,78","5,64","5,83","5,74",6,"5,63","5,79","5,87"
Індекс конкурентоспроможності регіонів. Вища освіта та професійна підготовка,конкурентоспроможність вищої та професійної освіти,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"4,14","4,26","4,33","4,73","4,49","4,31","4,13","4,79","4,35","4,38","4,1","4,49","4,64","4,41","4,76","4,52","4,62","4,59","4,52","5,1","4,2","4,34","4,45","4,42","4,15","5,08","4,82"
Індекс конкурентоспроможності регіонів. Ефективність ринку товарів,конкурентоспроможність ринку товарів,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"3,86","4,03","4,07","4,03","3,96","3,88","4,06","3,98","3,91","4,12","3,89","3,95","3,89","3,93","3,96","3,92",4,"3,91","3,86","3,94","3,79","3,96","3,83","4,03","3,82","3,97","3,88"
Індекс конкурентоспроможності регіонів.Ефективність ринку праці,конкурентоспроможність ринку праці,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"4,64","4,85","4,82","4,85","4,77","4,83","4,7","4,82","4,78","4,8","4,79","4,7","4,68","4,75","4,68","4,76","4,89","4,75","4,79","4,78","4,56","4,86","4,83","4,86","4,93","4,82","4,67"
Індекс конкурентоспроможності регіонів. Рівень розвитку фінансового ринку,конкурентоспроможність фінансового ринку,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"3,85","3,99","4,17","4,08","4,14","3,94","3,97","4,09",4,"4,06","3,84","3,96","4,02","3,88","3,92","4,09","4,09",4,"4,01","4,04","3,79","4,01","3,98","4,04","3,96","3,96","4,02"
