name,short_name,doc_name,reference_name,year,reference_url,date,unit,АР Крим,Вінницька,Волинська,Дніпропетровська,Донецька,Житомирська,Закарпатська,Запорізька,Івано-Франківська,Київська,Новосербська,Луганська,Львівська,Миколаївська,Одеська,Полтавська,Рівненська,Сумська,Тернопільська,Харківська,Херсонська,Хмельницька,Черкаська,Чернівецька,Чернигівська,м. Київ,м. Севастополь
Індекс конкурентоспроможності регіонів. Технологічна готовність,технологічна конкурентоспроможність,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"2,96","3,05","3,04","3,34","3,34","2,96","2,99",3,"2,91","3,23","2,84","2,88","3,13","3,14","3,42","3,02","2,88","3,05","2,83","3,43","2,95","2,89","3,11","2,92","2,82","4,29","3,28"
Індекс конкурентоспроможності регіонів. Розмір ринку,конкурентоспроможність розміру ринку,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"2,24","1,94","1,83","3,06","2,75","1,8","2,01","2,32","2,01","2,67","1,67","1,82","2,53","1,99","2,63","2,29","1,72","1,9","1,57","2,69","1,64","1,82","1,92","1,31","1,79","3,69","1,17"
Індекс конкурентоспроможності регіонів. Рівень розвитку бізнесу,конкурентоспроможність розвитку бізнесу,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"3,93","3,9","3,87","4,14","4,18","3,74","3,71","4,06","3,82","3,89","3,92","3,97","3,75","3,82","3,86","3,92","3,93","4,01","3,76","4,06","3,73","3,83","3,85","3,8","3,65","3,91","3,91"
Індекс конкурентоспроможності регіонів. Інновації.,конкурентоспроможність інновацій,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"2,77","2,99","2,9","3,3","3,34","2,73","2,81","3,04","2,99","2,92","2,94","3,06","2,96","3,15","2,87","2,97","3,02","3,14","2,88","3,44","2,86","2,78","2,8","2,98","2,58","3,14","3,36"
Захворюваність на туберкульоз,поширеність туберкульозу,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,випадків на 100 тис. населення,"76,3","54,8","51,9","95,4","73,1","71,9","57,1","65,8","65,7","56,3","79,2","79,9","64,5","89,3","87,8","55,2","62,5","57,2","54,1","54,5","98,5","52,4","57,2","48,8","66,3","38,9","62,3"
Поширеність ВІЛ,поширеність ВІЛ,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,% від дорослого населення,"0,62","0,2","0,24","1,06","1,08","0,29","0,03","0,31","0,07","0,39","0,26","0,3","0,13","0,99","0,94","0,28","0,18","0,13","0,11","0,15","0,5","0,27","0,34","0,11","0,42","0,51","0,78"
Якість системи вищої освіти,якість вищої освіти,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,бал,"3,62","3,81","4,14","4,13","4,05","4,02",4,"4,1","4,04","4,3","3,54","3,67","4,02","3,94","3,9","3,86","4,46","4,31","4,03","4,38","3,52","3,73","4,15","4,29","3,67","4,07","4,19"
Інтернет-користувачі,користувачів інтернету,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,на 100 осіб,"28,4","15,78","14,41","33,51","25,24","15,99","11,98","29,52","15,77","31,65","17,57","14,3","28,88","22,46","39,86","26,6","12,38","18,81","14,45","39,09","21,92","18,5","18,04","15,03","13,06","82,37","28,4"
Кількість абонентів мобільного зв’язку,мобільних абонентів,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,на 100 осіб,"130,3","95,1","107,1","98,5","123,4","105,1","112,7","96,6","96,7","115,9","87,3","119,7",101,"122,9","117,9","111,9",91,"103,8","79,9","133,9","129,5","79,9",115,"118,4","136,4","283,3","135,7"
Патенти на винаходи,патентів,Звіт про конкурентоспроможність регіонів України 2012,"Фонд ""Ефективне Управління""",2012,http://competitiveukraine.org/reports,31.12.2012,на 1 млн. населення,"1,01","1,06","1,04","1,18","1,09","1,05","1,19","1,02","1,04","1,07","1,02","1,07","1,11","1,08","1,08","1,02","1,02","1,04","1,03","1,27","1,12",1,"1,01","1,03","1,03","1,71","1,5"
Вибори до верховної Ради-2012. Партія Регіонів,голосів виборців за Партію регіонів,Результати виборів до Верховної Ради України 2012. ,ЦВК,2012,http://www.cvk.gov.ua/pls/vnd2012/wp320?PT001F01=900,28.10.2012,,"0,5234","0,1738","0,1292","0,3579","0,6509","0,2161","0,3087","0,4095","0,0518","0,21","0,2625","0,5706","0,047","0,4051","0,419","0,2191","0,058","0,2109","0,064","0,4098","0,2934","0,1869","0,1865","0,2077","0,2009","0,126","0,469"
Вибори до верховної Ради-2012. Батьківщина,голосів виборців за Батьківщину,Результати виборів до Верховної Ради України 2012.,ЦВК,2012,http://www.cvk.gov.ua/pls/vnd2012/WP320?PT001F01=900&pPlace=2,28.10.2012,,"0,1309","0,4501","0,0946","0,1838","0,0526","0,3615","0,2769","0,1493","0,3821","0,3663","0,3217","0,0549","0,3548","0,1693","0,1549","0,3014","0,3659","0,3627","0,3904","0,1521","0,218","0,3771","0,3778","0,396","0,3073","0,3099","0,0586"
Вибори до верховної Ради-2012. УДАР,голосів виборців за УДАР,Результати виборів до Верховної Ради України 2012.,ЦВК,2012,http://www.cvk.gov.ua/pls/vnd2012/WP320?PT001F01=900&pPlace=3,28.10.2012,,"0,0717","0,1338","0,1596","0,1461","0,0471","0,1419","0,2003","0,124","0,1525","0,1873","0,1487","0,0474","0,1444","0,1251","0,1377","0,1847","0,1725","0,1671","0,1468","0,1282","0,1363","0,1633","0,1723","0,1913","0,1291","0,2545","0,0504"
Вибори до верховної Ради-2012. КПУ,голосів виборців за КПУ,Результати виборів до Верховної Ради України 2012.,ЦВК,2012,http://www.cvk.gov.ua/pls/vnd2012/WP320?PT001F01=900&pPlace=4,28.10.2012,,"0,1941","0,0886","0,0697","0,1938","0,1885","0,1282","0,0503","0,2116","0,0178","0,0611","0,1346","0,2514","0,0199","0,1909","0,1816","0,0349","0,0621","0,1224","0,0192","0,2084","0,2334","0,0881","0,0929","0,0546","0,132","0,0723","0,2946"
Вибори до верховної Ради-2012. Свобода,голосів виборців за Свободу,Результати виборів до Верховної Ради України 2012.,ЦВК,2012,http://www.cvk.gov.ua/pls/vnd2012/WP320?PT001F01=900&pPlace=5,28.10.2012,,"0,0104","0,084","0,1798","0,0519","0,012","0,0747","0,0835","0,0385","0,3379","0,1084","0,0622","0,0129","0,3802","0,043","0,033","0,0794","0,1663","0,0637","0,3122","0,0383","0,0471","0,1179","0,0948","0,0871","0,0598","0,1733","0,0137"
Вибори Президента-2010. Другий тур. Янукович,голосів виборців за Януковича,Результати виборів до Верховної Ради України 2012.,ЦВК,2010,http://www.cvk.gov.ua/pls/vp2010/WP0011,07.02.2010,,"0,7824","0,2426","0,1401","0,627","0,9044","0,367","0,4155","0,715","0,0702","0,2361","0,3961","0,8896","0,086","0,7153","0,7414","0,3899","0,1891","0,304","0,0792","0,7135","0,5998","0,2494","0,2884","0,2764","0,3095","0,2572","0,8435"
Вибори Президента-2010. Другий тур. Тимошенко,голосів виборців за Тимошенко,Результати виборів до Верховної Ради України 2012.,ЦВК,2010,http://www.cvk.gov.ua/pls/vp2010/WP0011,07.02.2010,,"0,1731","0,711","0,8185","0,2913","0,0645","0,575","0,5166","0,2222","0,8889","0,6971","0,5466","0,0772","0,862","0,2295","0,1952","0,542","0,7624","0,6289","0,8839","0,2243","0,3373","0,6974","0,6537","0,6647","0,6363","0,6534","0,1038"
Злочини всього,злочинів,Стан та структура злочинності в Україні,МВС,2012,http://mvs.gov.ua/mvs/control/main/uk/publish/article/813157;jsessionid=49A8563AD0914EC2946123B35528D572,01.12.2012,злочинів на 100 000 наявного населення,"1 686,29","601,91","608,27","1 238,50","1 109,70","793,52","456,15","1 414,35","361,05","883,63","1 065,41","1 161,89","625,50","878,57","1 021,79","863,06","488,46","781,14","396,64","1 119,04","1 062,14","663,01","755,38","536,49","762,76","1 194,48","1 685,97"
Тяжкі та особливо тяжкі злочини,тяжких злочинів,Стан та структура злочинності в Україні,МВС,2012,http://mvs.gov.ua/mvs/control/main/uk/publish/article/813157;jsessionid=49A8563AD0914EC2946123B35528D572,01.12.2012,злочинів на 100 000 наявного населення,"623,09","204,24","237,21","450,72","368,72","307,04","176,98","523,86","124,76","402,07","415,59","429,74","197,82","318,45","417,25","293,23","157,58","312,98","143,51","354,61","336,12","237,82","285,52","178,35","271,39","322,60","652,58"
Вбивства,вбивств,Стан та структура злочинності в Україні,МВС,2012,http://mvs.gov.ua/mvs/control/main/uk/publish/article/813157;jsessionid=49A8563AD0914EC2946123B35528D572,01.12.2012,злочинів на 100 000 наявного населення,"8,24","4,36","2,60","6,92","8,66","6,23","3,11","7,39","2,32","8,88","8,14","8,38","3,90","7,84","6,64","5,59","3,37","4,81","2,32","9,11","7,14","3,65","7,17","2,65","5,10","3,87","9,13"
Крадіжки та грабежі,крадіжок та грабежів,Стан та структура злочинності в Україні,МВС,2012,http://mvs.gov.ua/mvs/control/main/uk/publish/article/813157;jsessionid=49A8563AD0914EC2946123B35528D572,01.12.2012,злочинів на 100 000 наявного населення,"1 155,71","307,99","321,44","779,34","651,05","447,87","222,74","868,64","145,97","504,73","743,57","530,96","333,85","481,30","666,12","490,73","283,60","452,41","141,74","715,42","587,92","423,90","351,72","210,32","399,05","783,48","1 160,15"
"Злочини, пов'язані з наркотиками",злочинів з наркотиками,Стан та структура злочинності в Україні,МВС,2012,http://mvs.gov.ua/mvs/control/main/uk/publish/article/813157;jsessionid=49A8563AD0914EC2946123B35528D572,01.12.2012,злочинів на 100 000 наявного населення,"147,97","76,03","42,40","129,54","97,87","73,37","28,46","183,51","39,30","92,33","78,58","175,94","42,59","113,00","59,37","93,13","39,33","75,40","60,61","95,03","131,98","42,16","127,51","53,90","88,33","114,73","121,28"
Дорослі злочинці,повнолітніх злочинців,Стан та структура злочинності в Україні,МВС,2012,http://mvs.gov.ua/mvs/control/main/uk/publish/article/813157;jsessionid=49A8563AD0914EC2946123B35528D572,01.12.2012,осіб на 100 000 наявного населення,"470,23","378,98","292,69","466,59","464,07","377,73","243,06","543,52","238,24","345,28","406,35","591,71","241,39","452,75","367,99","404,01","282,82","377,97","240,69","417,07","525,69","270,47","373,00","307,32","392,37","324,57","394,11"
Неповнолітні злочинці,неповнолітніх злочинців,Стан та структура злочинності в Україні,МВС,2012,http://mvs.gov.ua/mvs/control/main/uk/publish/article/813157;jsessionid=49A8563AD0914EC2946123B35528D572,01.12.2012,осіб на 100 000 наявного населення,"25,95","17,15","25,38","19,62","24,66","35,70","20,89","30,08","13,39","21,89","35,17","27,39","14,56","32,38","28,89","25,89","21,35","29,83","13,46","23,58","31,26","24,12","14,82","23,70","20,69","13,74","9,13"
Злочини в стані сп'яніння,злочинів п'яними,Стан та структура злочинності в Україні,МВС,2012,http://mvs.gov.ua/mvs/control/main/uk/publish/article/813157;jsessionid=49A8563AD0914EC2946123B35528D572,01.12.2012,злочинів на 100 000 наявного населення,"105,94","48,06","65,96","57,71","124,31","43,03","60,43","96,52","28,37","63,47","102,89","80,43","38,89","61,61","48,76","74,47","28,96","96,83","22,65","63,29","87,92","47,64","47,84","50,71","50,75","33,60","51,38"
"Злочини, вчинені раніше засудженими","злочинів, скоєних раніше судимими",Стан та структура злочинності в Україні,МВС,2012,http://mvs.gov.ua/mvs/control/main/uk/publish/article/813157;jsessionid=49A8563AD0914EC2946123B35528D572,01.12.2012,злочинів на 100 000 наявного населення,"246,85","192,50","109,13","290,74","256,16","173,85","93,83","337,67","98,93","91,52","226,49","348,73","98,67","231,87","117,57","237,57","99,66","179,15","74,72","207,26","292,34","100,23","178,90","119,16","195,12","144,50","160,67"
Кількість релігійних закладів всіх зареєстрованих конфесій,церков,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"70,48","111,12","146,92","38,06","39,08","111,44","137,91","54,90","99,80","100,11","64,61","35,72","118,55","61,35","53,90","72,69","129,66","69,98","163,46","27,55","83,94","141,10","99,77","127,76","84,06","38,49","33,39"
Кількість священослужителів всіх зареєстрованих конфесій,священників,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"61,01","81,19","144,90","37,55","37,99","67,54","144,93","55,51","84,89","88,21","61,19","49,59","103,63","45,16","47,14","56,14","120,24","56,33","125,59","34,54","52,59","84,86","55,80","205,03","68,10","46,01","30,78"
Кількість релігійних закладів УПЦ МП,церков УПЦ МП,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"26,92","56,67","62,79","17,93","16,39","50,44","50,86","20,22","2,68","40,94","24,92","18,26","2,72","24,20","23,92","31,48","55,23","37,35","11,79","11,84","33,11","71,69","43,19","47,51","52,05","9,74","15,39"
Кількість священослужителів УПЦ МП,священників УПЦ МП,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"12,82","41,86","53,27","15,69","13,07","26,56","52,85","12,32","2,68","36,53","19,69","23,49","2,52","13,72","24,76","22,07","53,51","27,47","13,27","11,37","20,96","37,37","19,47","49,16","41,66","10,02","15,13"
Кількість релігійних закладів УПЦ КП,церков УПЦ КП,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"2,19","14,20","34,23","3,84","1,87","16,47","2,87","6,44","21,71","21,54","7,74","1,37","18,30","11,76","5,14","11,85","28,52","12,95","26,46","0,69","7,61","17,50","14,58","18,74","11,60","4,92","0,52"
Кількість священослужителів УПЦ КП,священників УПЦ КП,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"0,61","7,07","28,94","2,42","0,82","9,61","3,35","2,18","15,78","17,01","4,32","0,80","12,91","4,69","3,01","4,56","24,81","10,15","23,86","0,36","4,64","8,07","6,62","14,77","5,85","4,89","0,26"
Кількість релігійних закладів УАПЦ,церков УАПЦ,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"0,51","3,26","1,63","0,30","0,09","1,65","0,16","0,45","10,93","1,34","1,31","0,27","15,23","0,77","0,25","0,48","2,07","22,57","0,00","0,55","4,27","6,01","4,65","0,88","0,00","1,09","0,26"
Кількість священослужителів УАПЦ,священників УАПЦ,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"0,05","0,61","0,77","0,30","0,07","0,87","0,16","0,22","10,64","0,87","0,60","0,09","9,84","0,34","0,21","0,41","0,78","12,95","0,00","0,15","1,21","1,83","1,50","0,77","0,00","0,74","0,26"
Кількість православних релігійних закладів,православних церков,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"30,28","75,11","98,85","22,46","18,79","69,35","54,21","28,23","35,32","64,11","34,87","20,12","36,33","36,98","31,02","44,97","86,09","73,04","38,24","13,37","44,98","95,89","62,81","68,45","63,93","16,10","16,69"
Кількість православних священників,православних священників,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"13,69","50,28","83,46","18,68","14,35","37,67","56,84","15,68","29,09","54,53","25,22","24,64","25,35","18,92","29,64","27,46","79,35","50,73","37,13","12,17","26,80","47,72","27,90","65,48","47,60","15,92","15,65"
Кількість релігійних закладів УГКЦ,церков УГКЦ,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"0,46","1,11","2,12","0,21","0,78","1,10","34,92","0,73","50,44","1,16","0,50","0,18","62,27","0,94","0,96","0,75","0,78","0,35","75,00","0,29","2,50","4,72","0,39","2,76","0,19","0,70","0,78"
Кількість священослужителів УГКЦ,священників УГКЦ,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"0,25","0,55","1,54","0,21","0,57","0,32","23,28","0,22","43,49","0,93","0,50","0,13","38,69","0,43","0,46","0,41","0,69","0,17","43,16","0,22","0,83","2,05","0,24","1,65","0,28","0,49","0,26"
