name,short_name,doc_name,reference_name,year,reference_url,date,unit,АР Крим,Вінницька,Волинська,Дніпропетровська,Донецька,Житомирська,Закарпатська,Запорізька,Івано-Франківська,Київська,Новосербська,Луганська,Львівська,Миколаївська,Одеська,Полтавська,Рівненська,Сумська,Тернопільська,Харківська,Херсонська,Хмельницька,Черкаська,Чернівецька,Чернигівська,м. Київ,м. Севастополь
Кількість релігійних закладів РКЦ,церков РКЦ,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"0,66","8,05","2,79","0,24","0,32","11,43","7,97","0,73","2,68","1,63","0,30","0,04","6,18","0,94","1,04","0,41","1,47","0,44","8,17","0,58","1,58","11,57","0,63","3,64","0,46","0,91","0,26"
Кількість священослужителів РКЦ,священників РКЦ,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"0,36","4,49","1,15","0,21","0,21","5,20","3,19","0,28","1,30","1,39","0,40","0,13","3,78","0,51","1,13","0,34","0,86","0,44","2,60","0,51","0,46","7,38","0,32","1,43","0,28","0,91","0,26"
Кількість католицьких релігійних закладів,католицьких церков,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"1,12","9,16","4,90","0,45","1,10","12,53","42,89","1,46","53,12","2,79","0,80","0,22","68,45","1,87","2,00","1,16","2,25","0,79","83,17","0,87","4,08","16,29","1,02","6,39","0,65","1,62","1,04"
Кількість католицьких священників,католицьких священників,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"0,61","5,04","2,69","0,42","0,78","5,52","26,47","0,50","44,80","2,32","0,90","0,27","42,47","0,94","1,59","0,75","1,56","0,61","45,76","0,73","1,30","9,44","0,55","3,09","0,56","1,41","0,52"
"Кількість релігійних закладів УПЦ КП, УАПЦ, УГКЦ, РКЦ","церков УПЦ КП, УАПЦ, УГКЦ, РКЦ",Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"3,82","26,61","40,77","4,60","3,06","30,66","45,92","8,35","85,76","25,67","9,85","1,86","101,98","14,40","7,39","13,49","32,85","36,30","109,63","2,11","15,95","39,80","20,25","26,01","12,25","7,63","1,83"
"Кількість священослужителів  УПЦ КП, УАПЦ, УГКЦ, РКЦ","священників УПЦ КП, УАПЦ, УГКЦ, РКЦ",Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"1,27","12,72","32,40","3,14","1,67","16,00","29,97","2,91","71,21","20,21","5,83","1,15","65,22","5,97","4,80","5,72","27,14","23,71","69,62","1,24","7,14","19,33","8,67","18,63","6,40","7,03","1,04"
Кількість релігійних закладів Союзу християн-баптистів,церков християн-баптистів,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"3,36","9,53","12,31","2,93","3,15","8,91","5,90","7,28","2,03","9,29","8,84","3,72","3,15","5,37","6,39","5,52","10,29","7,26","1,49","3,64","8,07","12,63","14,58","18,41","6,87","2,36","1,83"
Кількість священослужителів Союзу християн-баптистів,священників християн-баптистів,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"8,55","4,30","15,00","4,56","2,97","7,49","3,99","13,28","1,30","9,06","9,45","6,25","4,61","5,37","4,30","11,51","10,11","6,30","1,49","2,51","5,10","9,44","7,96","41,01","6,12","2,99","1,83"
Кількість релігійних закладів П'ятидесятників,церков п'ятидесятників,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"0,31","1,60","18,75","1,87","0,91","4,49","4,07","1,90","2,75","3,14","3,11","0,62","3,98","3,92","2,51","3,88","23,25","2,36","9,93","0,87","4,17","5,18","1,81","10,80","2,97","1,34","1,56"
Кількість священослужителів П'ятидесятників,священників п'ятидесятників,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"0,31","1,54","24,13","4,38","2,03","4,10","3,19","3,53","2,32","3,14","4,92","0,49","5,86","3,66","3,01","2,79","22,56","3,06","18,47","1,97","3,43","7,69","3,15","45,52","2,78","1,90","1,56"
Кількість протестанських релігійних закладів,протестанських церков,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,шт на 100 000 наявного населення,"15,88","22,93","41,92","13,36","15,20","27,11","36,99","21,12","11,07","31,07","26,63","12,98","12,20","20,71","18,58","23,16","40,11","17,14","17,45","11,33","26,06","25,72","31,92","50,15","18,28","14,34","11,22"
Кількість протестанських священників,протестанських священників,Звіт про мережу церков і релігійних організацій в Україні станом на 1 січня 2012 року,Міністерство культури України,2011,http://mincult.kmu.gov.ua/mincult/uk/publish/article/278214;jsessionid=2DD959852B414DDCE13D4B14392F7F99,01.01.2012,осіб на 100 000 наявного населення,"23,00","20,90","57,21","16,63","18,72","22,38","55,72","36,35","10,78","30,08","33,96","22,96","34,16","23,60","14,45","26,16","38,03","16,62","27,94","20,15","19,38","24,28","25,22","129,63","19,58","22,25","10,43"
"Відсоток учнів, що здали ЗНО з англійської мови на 100-135,5 балів","учнів, що задовільно здали ЗНО з англійської",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,255","0,208","0,191","0,22","0,195","0,215","0,335","0,224","0,195","0,26","0,205","0,205","0,18","0,271","0,272","0,207","0,217","0,206","0,148","0,207","0,278","0,234","0,169","0,267","0,193","0,142","0,21"
"Частка учнів, що здали ЗНО з англійської мови на 136-183 балів","учнів, що добре здали ЗНО з англійської",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,693","0,73","0,753","0,717","0,741","0,729","0,619","0,701","0,748","0,696","0,742","0,728","0,74","0,662","0,66","0,737","0,729","0,749","0,78","0,729","0,677","0,715","0,763","0,673","0,746","0,732","0,691"
"Частка учнів, що здали ЗНО з англійської мови на 183,5-200 балів","учнів, що відмінно здали ЗНО з англійської",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,052","0,061","0,056","0,063","0,064","0,056","0,046","0,075","0,058","0,043","0,053","0,067","0,08","0,067","0,068","0,056","0,054","0,045","0,072","0,064","0,045","0,052","0,068","0,06","0,061","0,126","0,099"
"Відсоток учнів, що здали ЗНО з математики на 100-135,5 балів","учнів, що задовільно здали ЗНО з математики",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,209","0,23","0,184","0,206","0,182","0,252","0,292","0,202","0,2","0,213","0,241","0,2","0,176","0,208","0,217","0,222","0,23","0,196","0,192","0,199","0,222","0,234","0,179","0,253","0,17","0,098","0,116"
"Частка учнів, що здали ЗНО з математики на 136-183 балів","учнів, що добре здали ЗНО з математики",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,736","0,72","0,751","0,716","0,744","0,694","0,658","0,729","0,707","0,719","0,71","0,749","0,721","0,725","0,723","0,723","0,715","0,727","0,751","0,732","0,711","0,715","0,743","0,703","0,738","0,711","0,76"
"Частка учнів, що здали ЗНО з математики на 183,5-200 балів","учнів, що відмінно здали ЗНО з математики",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,055","0,051","0,065","0,078","0,074","0,054","0,049","0,07","0,093","0,068","0,048","0,051","0,104","0,067","0,06","0,055","0,056","0,077","0,057","0,069","0,067","0,051","0,078","0,044","0,092","0,191","0,124"
"Відсоток учнів, що здали ЗНО з фізики на 100-135,5 балів","учнів, що задовільно здали ЗНО з фізики",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,199","0,191","0,196","0,202","0,171","0,186","0,185","0,189","0,14","0,166","0,225","0,208","0,149","0,196","0,199","0,2","0,157","0,202","0,164","0,198","0,197","0,203","0,156","0,197","0,158","0,083","0,125"
"Частка учнів, що здали ЗНО з фізики на 136-183 балів","учнів, що добре здали ЗНО з фізики",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,752","0,747","0,763","0,733","0,774","0,77","0,779","0,759","0,753","0,764","0,726","0,749","0,747","0,747","0,755","0,759","0,776","0,743","0,776","0,745","0,734","0,751","0,776","0,765","0,756","0,716","0,804"
"Частка учнів, що здали ЗНО з фізики на 183,5-200 балів","учнів, що відмінно здали ЗНО з фізики",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,049","0,062","0,04","0,065","0,054","0,044","0,036","0,052","0,107","0,07","0,049","0,042","0,104","0,057","0,046","0,041","0,067","0,055","0,06","0,056","0,069","0,046","0,068","0,038","0,086","0,202","0,072"
"Відсоток учнів, що здали ЗНО з хімії на 100-135,5 балів","учнів, що задовільно здали ЗНО з хімії ",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,243","0,205","0,165","0,246","0,175","0,218","0,203","0,19","0,178","0,258","0,259","0,191","0,151","0,209","0,216","0,219","0,188","0,205","0,187","0,214","0,254","0,188","0,179","0,238","0,176","0,132","0,129"
"Частка учнів, що здали ЗНО з хімії на 136-183 балів","учнів, що добре здали ЗНО з хімії ",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,704","0,719","0,738","0,698","0,766","0,716","0,727","0,753","0,71","0,698","0,717","0,766","0,695","0,736","0,731","0,742","0,716","0,734","0,723","0,728","0,712","0,73","0,766","0,697","0,731","0,764","0,764"
"Частка учнів, що здали ЗНО з хімії на 183,5-200 балів","учнів, що відмінно здали ЗНО з хімії ",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,053","0,076","0,097","0,056","0,059","0,066","0,069","0,057","0,112","0,045","0,025","0,043","0,154","0,055","0,053","0,039","0,096","0,061","0,09","0,058","0,034","0,082","0,055","0,065","0,093","0,104","0,107"
"Відсоток учнів, що здали ЗНО з української мови та літератури на 100-135,5 балів","учнів, що задовільно здали ЗНО з української",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,32","0,205","0,182","0,221","0,198","0,221","0,288","0,238","0,168","0,202","0,228","0,231","0,14","0,23","0,25","0,186","0,205","0,185","0,174","0,207","0,249","0,223","0,174","0,286","0,176","0,118","0,249"
"Частка учнів, що здали ЗНО з української мови та літератури на 136-183 балів","учнів, що добре здали ЗНО з української",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,659","0,733","0,74","0,729","0,743","0,72","0,658","0,721","0,736","0,736","0,731","0,733","0,721","0,727","0,709","0,756","0,737","0,743","0,749","0,74","0,712","0,724","0,758","0,674","0,747","0,744","0,709"
"Частка учнів, що здали ЗНО з української мови та літератури на 183,5-200 балів","учнів, що відмінно здали ЗНО з української",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,02","0,061","0,078","0,05","0,06","0,059","0,054","0,041","0,097","0,062","0,041","0,036","0,139","0,043","0,041","0,058","0,058","0,072","0,077","0,053","0,039","0,053","0,069","0,04","0,077","0,138","0,042"
"Відсоток учнів, що здали ЗНО з російської мови на 100-135,5 балів","учнів, що задовільно здали ЗНО з російської",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,233","0,337","0,256","0,259","0,2","0,219","0,277","0,209","0,182","0,238","0,172","0,219","0,158","0,378","0,216","0,188","0,333","0,157","0,158","0,312","0,193","0,184","0,246","0,231","0,113","0,218","0,23"
"Частка учнів, що здали ЗНО з російської мови на 136-183 балів","учнів, що добре здали ЗНО з російської",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,721","0,635","0,718","0,69","0,733","0,685","0,723","0,713","0,773","0,698","0,766","0,724","0,789","0,58","0,712","0,776","0,611","0,742","0,842","0,643","0,718","0,789","0,702","0,769","0,792","0,709","0,701"
"Частка учнів, що здали ЗНО з російської мови на 183,5-200 балів","учнів, що відмінно здали ЗНО з російської",Результати зовнішнього незалежного оцінювання – 2012. Регіональні дані,Український центр оцінювання якості освіти,2012,http://testportal.gov.ua/reports/,15.08.2012,,"0,046","0,029","0,026","0,051","0,067","0,096",0,"0,078","0,045","0,063","0,063","0,057","0,053","0,042","0,072","0,035","0,056","0,101",0,"0,045","0,088","0,026","0,053",0,"0,094","0,073","0,069"
Вибори до верховної Ради-2012. Партія Регіонів,голосів населення за Партію регіонів,Результати виборів до Верховної Ради України 2012. ,ЦВК,2012,http://www.cvk.gov.ua/pls/vnd2012/wp320?PT001F01=900,28.10.2012,,"0,195","0,085","0,063","0,150","0,291","0,101","0,115","0,183","0,025","0,105","0,110","0,257","0,024","0,163","0,152","0,102","0,072","0,098","0,034","0,169","0,117","0,091","0,092","0,093","0,098","0,058","0,180"
Вибори до верховної Ради-2012. Батьківщина,голосів населення за Батьківщину,Результати виборів до Верховної Ради України 2012.,ЦВК,2012,http://www.cvk.gov.ua/pls/vnd2012/WP320?PT001F01=900&pPlace=2,28.10.2012,,"0,049","0,221","0,191","0,077","0,024","0,168","0,103","0,067","0,182","0,183","0,135","0,025","0,184","0,068","0,056","0,140","0,166","0,168","0,205","0,063","0,087","0,184","0,187","0,178","0,150","0,143","0,022"
Вибори до верховної Ради-2012. УДАР,голосів населення за УДАР,Результати виборів до Верховної Ради України 2012.,ЦВК,2012,http://www.cvk.gov.ua/pls/vnd2012/WP320?PT001F01=900&pPlace=3,28.10.2012,,"0,027","0,066","0,077","0,061","0,021","0,066","0,075","0,055","0,073","0,093","0,063","0,021","0,075","0,050","0,050","0,086","0,078","0,078","0,077","0,053","0,054","0,080","0,085","0,086","0,063","0,117","0,019"
Вибори до верховної Ради-2012. КПУ,голосів населення за КПУ,Результати виборів до Верховної Ради України 2012.,ЦВК,2012,http://www.cvk.gov.ua/pls/vnd2012/WP320?PT001F01=900&pPlace=4,28.10.2012,,"0,072","0,088","0,034","0,081","0,084","0,060","0,019","0,095","0,009","0,030","0,057","0,113","0,010","0,077","0,066","0,063","0,028","0,057","0,010","0,086","0,093","0,076","0,046","0,025","0,064","0,033","0,113"
Вибори до верховної Ради-2012. Свобода,голосів населення за Свободу,Результати виборів до Верховної Ради України 2012.,ЦВК,2012,http://www.cvk.gov.ua/pls/vnd2012/WP320?PT001F01=900&pPlace=5,28.10.2012,,"0,004","0,041","0,087","0,022","0,005","0,035","0,031","0,017","0,161","0,054","0,026","0,006","0,197","0,017","0,012","0,037","0,076","0,030","0,164","0,016","0,019","0,058","0,047","0,039","0,029","0,080","0,005"
Вибори Президента-2010. Другий тур. Янукович,голосів населення за Януковича,Результати виборів до Верховної Ради України 2012.,ЦВК,2010,http://www.cvk.gov.ua/pls/vp2010/WP0011,07.02.2010,,"0,418","0,140","0,081","0,349","0,557","0,204","0,179","0,410","0,042","0,133","0,205","0,549","0,052","0,380","0,363","0,217","0,105","0,170","0,050","0,392","0,300","0,146","0,160","0,134","0,180","0,132","0,465"
Вибори Президента-2010. Другий тур. Тимошенко,голосів населення за Тимошенко,Результати виборів до Верховної Ради України 2012.,ЦВК,2010,http://www.cvk.gov.ua/pls/vp2010/WP0011,07.02.2010,,"0,092","0,410","0,473","0,162","0,040","0,319","0,223","0,127","0,530","0,394","0,283","0,048","0,517","0,122","0,096","0,302","0,423","0,352","0,557","0,123","0,169","0,407","0,362","0,322","0,370","0,336","0,057"
